Unnamed: 0,FID,pointid,PopDens2020,Country,ISO_A2,ISO_A3,ISO_N3,UN_A3,latDD,lonDD,APECOSM_ipsl-cm6a-lr,BOATS_ipsl-cm6a-lr,DBEM_ipsl-cm6a-lr,DBPM_ipsl-cm6a-lr,FEISTY_ipsl-cm6a-lr,EcoOcean_ipsl-cm6a-lr,EcoTroph_ipsl-cm6a-lr,MACROECOLOGICAL_ipsl-cm6a-lr,ZooMSS_ipsl-cm6a-lr,BOATS_gfdl-esm4,DBEM_gfdl-esm4,FEISTY_gfdl-esm4,EcoOcean_gfdl-esm4,EcoTroph_gfdl-esm4,MACROECOLOGICAL_gfdl-esm4,ZooMSS_gfdl-esm4
731,13907,9331174,850.8109741000001,Indonesia,ID,IDN,360,360,-6.304170099999999,108.16200259999998,2.9170376137902743,7.374765396551131,-46.02260130900726,-2.340063191593833,8.331521578311719,-23.48049974799833,9.076864296736264,11.643908181676776,9.564381897614261,-12.026889973550592,-58.18255314348739,-9.569024817608796,-25.38255860673265,-6.542617947571838,-7.98202336481566,-16.8103931878846
732,13710,9377618,460.1340027,Indonesia,ID,IDN,360,360,-6.5374999,105.7289963,5.13708598217113,12.386694080873806,-9.176555291100364,-4.520589687818788,7.144561306933017,-18.937695933091312,9.562279573997623,18.25151080352874,14.916538197911343,-8.810902563805534,-24.026327012826233,-12.374690843769699,-17.21055940363855,-2.7996993698740424,-6.04487197629796,-20.77113016440676
733,17006,8828572,103.1520004,Indonesia,ID,IDN,360,360,-3.9958301,115.0289993,-5.344574392512181,-8.794687289056036,-43.50361245913271,-7.118821407448261,-9.032935988295366,-38.52772821690922,-13.15959713967202,-12.410365431888925,-8.27607594821147,-23.00919837034421,-48.03346760215855,-19.645750586112754,-31.629825484886464,-20.776628454122836,-18.799678363583674,-19.22073056135791
734,17306,8768400,41.348701500000004,Indonesia,ID,IDN,360,360,-3.7791699999999997,116.0630035,-4.358883539062419,-8.977538406504948,-53.863516458764295,-8.013562107637618,-13.314642994025183,-34.971989477796924,-11.64992281897227,-13.042744338384171,-9.682536313689194,-23.17697806622938,-40.592043646460866,-21.565655598681268,-29.87833078467206,-22.7816972733481,-20.2128038529533,-18.33240432527983
735,7141,9968240,74.4248962,Indonesia,ID,IDN,360,360,-9.7541704,123.6709976,1.670404274398174,0.7402906225350225,10.321648256539962,-3.843275313326866,1.9506671071649384,8.415481104512024,2.146344353903462,1.375622697126122,1.6613904064617158,-16.286894232114424,-11.186070834543049,-25.132867775065783,-15.298840319096275,-17.92680301182625,-16.230962677437766,-31.9862473841656
736,51020,7158477,127.211998,Indonesia,ID,IDN,360,360,1.3375,109.1790009,-4.761751159276373,-11.135435727826316,-12.613028660290738,-1.13958760732914,-4.755581053168212,-11.280810426802335,-8.126178619380187,-8.130076497044358,-5.557694472614427,-18.454694397598846,-27.324761659264475,-10.62589969890273,-17.12003554060395,-9.800860511441877,-11.324363762433098,-14.308651169003717
737,20469,8375167,67.74359890000001,Indonesia,ID,IDN,360,360,-2.67083,104.5960007,1.1766543970264776,-2.10561884896705,-41.747924121576006,-5.507820946615583,2.4898764181822353,-10.421306850646484,2.8682295710740657,4.280087781191599,-0.2828792916899081,-12.415989943142215,-63.13859940529187,-2.8528157802125698,-20.204032746692246,-2.5788179755334983,-3.0070087584678995,-3.9340931723764627
738,50083,7254163,73.84359740000001,Indonesia,ID,IDN,360,360,1.0375,102.1959991,-2.308364342212199,-7.5629631281735605,-46.82714352603241,-2.344130371883335,5.097791209161007,-8.870067378559432,-1.3529772546535757,-1.6013488621389182,-1.8174857023228852,-14.73015283383795,-30.309639029130352,-4.864834812284091,-15.433036367287144,-5.869834212269387,-7.393240374308263,-7.669585133006396
739,48426,7427980,81.91639709999998,Indonesia,ID,IDN,360,360,0.5375,120.5210037,-4.410101879171469,-16.04659052630264,-37.436176191702565,-4.383115380015756,-22.645040226583557,-6.059454299347388,-13.859437956124253,-20.723015015171597,-15.077429368899375,-27.385562303333277,-19.213143660910415,-34.84260588400813,-7.919723843922888,-26.949184169348904,-21.699869312441557,-25.081423275456892
740,12236,9526997,857.6569824,Indonesia,ID,IDN,360,360,-7.1875,113.112999,-2.4674908661261763,1.978170617206687,-19.120892891094744,-2.075895963975183,-1.4358902911319693,-24.26191164941669,2.757096268876724,0.42536148902041493,-0.943100895699911,-19.692471855643234,-48.245855622760516,-19.244319552337686,-25.325733561561957,-12.612865103600534,-12.234854642803883,-22.62233750671183
741,52178,6955406,60.8675995,Indonesia,ID,IDN,360,360,2.0625,101.5709991,-1.9297611326604902,-6.872727149371405,-41.40676002238535,-0.6190565483816024,5.570283697330458,-11.914303003360171,-1.3517237283633743,-1.8277140670936776,-1.0869974951908667,-13.110039310233567,-13.490249982773806,-7.027955575704892,-11.03311117127096,-5.857571084297419,-7.464205751714992,-11.263680626974503
742,44171,7761944,70.0341034,Indonesia,ID,IDN,360,360,-0.704167,109.3960037,-3.665011132939122,-10.252232200170353,-26.126570029487052,-1.9834681275665345,-1.1386194257647975,-17.044513067300848,-7.466533501244276,-8.302239528679412,-5.841810798151004,-19.277863315784984,-59.52519216047176,-6.013653538273667,-23.118280120837465,-9.199498920377868,-11.314566833029794,-8.565675134533546
743,17091,8819818,175.33599850000002,Indonesia,ID,IDN,360,360,-3.9625001,120.3460007,-1.2331885084015837,-7.843213877847499,-30.04147142135476,-5.887977742615858,-15.207868091023135,-2.9731119411944507,-7.883266758649377,-12.155678523894819,-11.486285191504987,-23.063756104351405,-17.734135376930404,-30.116079483523972,-13.892117736243048,-23.235449469608316,-21.004103830121558,-24.70691838567517
744,52669,6802810,142.6419983,Indonesia,ID,IDN,360,360,2.6125,100.012001,-1.3727442912612298,-3.558137598557931,-35.01796008454723,-1.5129953885372305,4.836638603770593,-10.638418216387368,-1.8388150608774967,-1.6194871886796691,1.3822352570000085,-9.330239299292653,-8.491696680128468,-7.160641268449098,-5.99135391372998,-3.6131636318326943,-5.103208505153145,-12.217191125281968
745,14607,9182776,372.1940002,Indonesia,ID,IDN,360,360,-5.570829900000001,105.2040024,4.55954985140028,10.986743637447383,-22.627403713668247,-5.02206101916951,5.774458101458024,-19.358037946164007,8.713947627988583,17.05352043904147,12.02709294262112,-8.468001874560006,-34.40440570533785,-10.086053314379118,-16.13868939877041,-1.8934205829030493,-5.091878233432512,-15.453720382081304
746,65543,3644973,188.52999880000002,Philippines,PH,PHL,608,608,13.945799800000001,123.4789963,10.861666739735787,9.083537119687657,8.3532032777341,-3.4586655992716597,-16.863756076431013,-3.5704839570766977,4.287773131079442,8.431335323280598,0.568847487495372,-25.343835278096492,-12.594761760547302,-26.316739318402828,-6.57411409725801,-23.139653816346375,-18.893038606921607,-18.839026159800266
747,48227,7442196,104.7910004,Indonesia,ID,IDN,360,360,0.49583299999999997,122.8960037,-5.429723601212033,-16.48786112197077,-33.940668082847125,-4.703016681903938,-21.234440616958018,-6.599142462977381,-13.525475123888874,-20.678190235489147,-16.722387777279437,-29.135807806908176,-21.44574351590712,-36.139542297193174,-7.097021238498014,-27.75048070942213,-21.709435595093286,-26.615494805896446
748,13291,9436266,602.9450072999999,Indonesia,ID,IDN,360,360,-6.8125,111.887001,-1.514318746204124,1.2114608299891083,-27.14922533225963,-1.8632527389925713,2.104918723089999,-35.37166125469561,2.6538617904593664,0.12652329827280706,2.1194478701871855,-18.03699997135523,-55.644470951222914,-15.527664484208891,-29.618754368961596,-10.688042133906595,-10.764171418377533,-19.74989862476859
749,67201,2107451,48.424499499999996,Philippines,PH,PHL,608,608,17.404199600000002,122.2460022,3.3361899143602436,4.3912296662384165,5.1132698051694625,-4.5924095145540855,-1.2695868159334545,-2.203799940818507,-0.5107521311459196,3.6691695058922003,-2.136607834712312,-24.05581408096724,-14.56026670324867,-33.58356564161804,-6.643396835349269,-25.12165768042388,-21.00325970632635,-18.980153760461338
750,64261,3830651,180.5930023,Philippines,PH,PHL,608,608,13.454199800000001,122.112999,0.6107507286960745,-0.8880742290625854,-7.625641902656999,-3.9040397531672877,-17.239235578175904,-4.259819645019681,-2.579577111582998,-0.5580081790633518,-1.141510613107577,-21.087082273089553,-11.275406076813566,-23.368786418748822,-10.146033023417067,-19.23773566061898,-15.710279664127302,-17.24107727989135
751,15563,9083846,71.3607025,Indonesia,ID,IDN,360,360,-5.0875001,121.9540024,-1.6299780199993008,-5.413759451553224,-31.216419896734905,-6.033145540242357,-10.98394345411836,-2.393369431456027,-5.081461319459823,-8.054817588529462,-9.162089032287957,-20.92342164471157,-16.579020195823247,-29.68960751246601,-12.426026533166779,-23.29149419694032,-20.08065002112517,-34.35859359301199
752,51754,7021676,127.211998,Indonesia,ID,IDN,360,360,1.8125,109.3209991,-5.634200827229197,-11.80288410146131,-12.630345950046395,1.6799569542382597,-7.0692255386332725,-9.121902749902432,-9.203182651766873,-9.579741964854517,-6.131210331410708,-18.315347462544686,-25.32061635041194,-11.032639390082977,-15.669486047154235,-9.853183846871861,-11.152227227919864,-15.264058631783294
753,57502,5142278,1714.0,Philippines,PH,PHL,608,608,9.0874996,125.53700259999998,11.734442067659657,4.658634616375368,-5.089311931797846,-4.208484435480364,-5.079507112827509,-3.278908606668085,0.9698387165836264,3.6752498044496207,0.023100564199940443,-30.463283677556685,-16.844841658433218,-32.77902292208677,0.906725672319042,-32.791909578197306,-21.384182072283465,-26.148721623255877
754,49544,7302192,79.6488037,Indonesia,ID,IDN,360,360,0.904167,127.6460037,-9.652283211553769,-18.023719907112113,-61.87135458959947,-3.533561362387505,-21.542843097865905,-14.69574443920979,-14.623957529893715,-20.881914158324456,-21.248949836624455,-37.36430336325308,-35.14104475783826,-52.45797775897648,-25.093597958134506,-40.41614813714881,-33.349393553059315,-48.044412791600564
755,60854,4516874,397.9570007,Philippines,PH,PHL,608,608,11.204199800000001,123.987999,5.804133783833243,6.2029952639618635,0.8337722634097711,-3.6886550780293126,-16.82274107531413,-3.2053938242125435,1.5862898596009867,4.267076638549616,-0.9141314824426816,-23.19481848658628,-12.143158631138428,-24.331986193361843,-10.34582519876832,-24.984526885703527,-17.87092509764131,-21.54184016318674
756,39500,8102275,47.215900399999995,Indonesia,ID,IDN,360,360,-1.80417,126.0709991,-6.002122766706597,-9.775012337252932,-65.03397535070998,-4.886184628028545,-13.105040222796681,-5.85535979738947,-7.870172293218413,-9.419632766898134,-9.900325354472372,-26.365931345918536,-25.19915467684035,-42.67340271932915,-16.51417917364674,-32.876578042350026,-26.085344108386387,-43.45396999804999
757,38385,8170385,25.207500500000002,Papua New Guinea,PG,PNG,598,598,-2.0125,146.6289978,-5.142349385570533,-12.30221452620064,-61.37309565648429,-4.204555635934626,-11.195736329759098,-9.168276258441377,-7.596269733170669,-9.834273238800751,-9.92266921002587,-41.97680848002129,-36.594023330474954,-48.5547966366595,-31.681915715468143,-32.48764017671111,-33.76337402231311,-55.66688172424722
758,12150,9538798,8898.320313,Indonesia,ID,IDN,360,360,-7.2375002,112.6539993,-2.1737874026347526,1.5727219961675143,-19.44405344767761,-2.053642792149335,-1.2767232360103353,-27.783404077175653,2.975930858381215,0.08384158148271315,-0.5969609525561803,-19.25830257140635,-49.8025600700748,-18.465183991708866,-25.63189448693982,-11.059504883039416,-11.839649067520842,-22.97020786031232
759,25462,9662724,27.311899199999996,Indonesia,ID,IDN,360,360,-7.7708302,131.1459961,-0.6035265208870322,-3.6330550005091555,4.386266600432798,-4.456488266817216,-1.904155570049093,-2.116120544771294,-2.7910089705405206,-3.013212544988131,-5.8303243545182015,-17.68821094394104,-15.072760406016961,-26.511094366846642,-19.056759850399573,-18.273621936870054,-16.86991718009506,-33.37522192458498
760,65604,3638427,262.1130066,Philippines,PH,PHL,608,608,13.9624996,124.2789993,17.045185384272155,12.855594269842774,13.750990012266406,-3.806793172965317,-17.21769704984728,-3.17322045631645,6.011342935688502,12.825220683196159,0.9050648703096131,-26.411043202048035,-12.769920709318294,-29.04652957186845,-5.925170309329298,-26.049468805350738,-20.806005588982813,-22.975603869504045
761,7252,9954978,200.3139954,Indonesia,ID,IDN,360,360,-9.6125002,124.9789963,1.7094471403612532,1.0014110066325355,8.969426536437775,-3.1183421232691244,2.4860117761427603,3.4869480956320587,1.9236629458748933,1.876856436877139,1.678216295943824,-16.220809878904884,-10.358656077740314,-22.898061964029814,-21.193743390527608,-16.63307230490044,-14.588734599536812,-30.08553053955464
762,64802,3729295,138.5319977,Philippines,PH,PHL,608,608,13.729200400000002,122.1289978,1.4771646031877417,0.0025388073730203686,-4.264747982603156,-3.834210064594301,-17.305578630447638,-4.252288108418345,-2.0286645084596433,0.4013452898749881,-0.7162257918273518,-21.59429269819604,-11.996848010040894,-23.686654357899272,-10.123866207311416,-19.1739305727194,-15.955829156212609,-17.255310640150835
763,60042,4657410,5187.240234000001,Philippines,PH,PHL,608,608,10.7458,125.012001,11.836337797582107,8.944789664427265,4.680055638947289,-3.812196552823721,-23.290246298825323,-3.3739485853336637,3.196646597406816,7.795904759559846,-0.11057088351371647,-26.230228835800563,-13.383124030128801,-27.264740628103933,-1.6897582072586514,-28.828997446611236,-19.59844713625406,-22.542878251062014
764,45755,7646713,131.6150055,Indonesia,ID,IDN,360,360,-0.270833,98.4875031,-2.8355202785601996,-7.365091261076284,-21.003671876999896,-3.743276269860729,2.176191329543009,-7.989565134577436,-2.7949496855143696,-2.4933276740514487,4.243949523125901,-8.241187443460818,-4.749273811017762,-9.742645408060024,-1.138219347070224,-1.2386497553703135,-3.868531309410239,-10.255517831178185
765,4693,9998151,47.221599600000005,United Republic of Tanzania,TZ,TZA,834,834,-10.1292,39.9625015,1.446673181270608,2.3935527408551094,16.68446261879044,-4.606368085431434,2.3502303441444328,-6.130692214794797,0.4924503101270128,3.1321699282712556,2.6237258370651384,-14.606924694517165,-7.9401421061282225,-19.535211055051526,-12.154921431439336,-12.501376546064435,-11.107743207734933,-25.691213881456786
766,26287,9531062,27.311899199999996,Indonesia,ID,IDN,360,360,-7.2041702,131.9129944,-1.15261684364103,-3.8861515025394033,2.270348607137973,-4.460683196460868,-2.834224068467117,-3.534660128732714,-3.2193488959057937,-3.7261291540656605,-6.72885908561125,-18.45672907731276,-16.04593756969358,-27.610492105772487,-19.6006729088138,-20.02390062739502,-18.705633641695428,-35.44725723013708
767,45265,7673225,131.6150055,Indonesia,ID,IDN,360,360,-0.37083299999999997,98.5124969,-2.5854203629728456,-7.365091261076284,-20.633560275386863,-4.036491303125988,1.8545669240653595,-8.183892787772674,-2.6203126114760944,-2.095442352970056,4.6761746229868395,-8.241187443460818,-4.654919070481922,-9.742645408060024,-1.3101055931647565,-1.2386497553703135,-3.868531309410239,-10.255517831178185
